"","ind_numb","Tree_ID","species_ID","day_night","survey_type","observer","survey_strata","amph_rept","genus","species","binomial","common_name","species_code","plant_type","height_found_m","dist_frm_center_m","substrate","SVL_cm","tail_cm","mass_g","sex","photo","notes","height_found_m_rec","dist_frm_center_m_rec"
"257",257,"M28","M28.3","N","G","JBB","C","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","NA","2","trunk","7.3","6.9","8","F","N","NA","NA","2"
"258",258,"M28","M28.4","N","C","JBB","C","R","Chamaeleo","dilepis","Chamaeleo_dilepis","flap-necked chameleon","CHDI","tree","16.5","3.5","branch10+","8.3000000000000007","9.1","15","NA","Y","NA","16.5","3.5"
"259",259,"M26","NA","N","NA","GP","between surveys","R","Chamaeleo","dilepis","Chamaeleo_dilepis","flap-necked chameleon","CHDI","vine","2","NA","vine","11.3","10.6","48","NA","N","0 m from edge, very first vine along the road, near car for M23","2","NA"
"260",260,"MAT_M25","MAT_M25.1","N","NA","GB","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","4","NA","trunk","NA","NA","NA","NA","N","on eucalyptus / 4 m from edge","4","NA"
"261",261,"MAT_M25","MAT_M25.2","N","NA","GB","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","1.8","NA","trunk","5.6","4.8","4","M","N","on eucalyptus / 7 m from edge","1.8","NA"
"262",262,"M30","M30.1","N","C","JBB","M","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","9.6","4","branch3","6","NA","NA","NA","N","NA","9.6","4"
"263",263,"M30","M30.2","N","G","JT","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","3","4","trunk","5","NA","NA","NA","N","NA","3","4"
"264",264,"M30","M30.3","N","G","JT","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","1.5","5","trunk","6.1","8.1","4.5","F","Y","NA","1.5","5"
"265",265,"M30","NA","N","NA","NA","between surveys","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","1.5","NA","trunk","NA","NA","NA","NA","N","NA","1.5","NA"
"266",266,"M31","M31.1","N","C","JBB","M","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","8.3000000000000007","0.5","branch","6.6","8.3000000000000007","6.5","M","Y","NA","8.3000000000000007","0.5"
"267",267,"M27","M27.4","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","5","0","trunk","NA","NA","NA","NA","N","NA","5","0"
"268",268,"M27","M27.5","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","8","10","trunk","NA","NA","NA","NA","N","NA","8","10"
"269",269,"M27","NA","N","NA","GP","between surveys","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","bush","3","NA","NA","NA","NA","NA","NA","N","NA","3","NA"
"270",270,"M29","M29.2","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","1.5","5","trunk","6.8","7.8","8.5","F","N","eggs","1.5","5"
"271",271,"M29","M29.3","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","2","10","trunk","7.6","8.5","11","F","N","eggs","2","10"
"272",272,"M29","M29.4","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","1","15","trunk","7.2","8.9","7","F","N","NA","1","15"
"273",273,"M29","M29.5","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","1.5","3","trunk","7.3","8.6","6.8","F","N","NA","1.5","3"
"274",274,"M29","M29.6","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","5","NA","trunk","NA","NA","NA","NA","N","NA","5","NA"
"275",275,"M29","M29.7","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","5","NA","trunk","NA","NA","NA","NA","N","NA","5","NA"
"276",276,"M29","NA","N","NA","GP","between surveys","R","Hemidactylus","sp.","NA","NA","NA","tree","NA","NA","trunk","NA","NA","NA","NA","N","About 70 m from edge","NA","NA"
"277",277,"M23","M23.4","N","C","GB","U","R","Hemidactylus","sp.","NA","NA","NA","tree","5","0.5","trunk","NA","NA","NA","NA","N","where is data sheet†? On phone","5","0.5"
"278",278,"M23","M23.5","N","C","GB","U","R","Hemidactylus","sp.","NA","NA","NA","small_dead_tree","1.5","3","trunk","NA","NA","NA","NA","N","where is data sheet†? On phone","1.5","3"
"279",279,"BR27","BR27.1","D","C","GB","U","R","Hemidactylus","sp.","NA","NA","NA","tree","1.5","3","branch1","3.2","2.4","3","F","Y","under bark / same as unrecognised hemidactylus sp from today survey, most likely mabouia or growing platycephalus","1.5","3"
"280",280,"BR29","BR29.1","D","C","JBB","U","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","3","3","branch1","3.5","3.95","3.5","M","Y","NA","3","3"
"281",281,"BR29","BR29.2","D","C","JBB","M","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","10","1","trunk","NA","NA","NA","NA","N","NA","10","1"
"282",282,"BR29","BR29.3","D","G","JT","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","2.5","NA","trunk","NA","NA","NA","NA","Y","NA","2.5","NA"
"283",283,"BR29","BR29.4","D","C","JBB","R","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","9.6999999999999993","0.5","trunk","6","NA","NA","NA","N","NA","9.6999999999999993","0.5"
"284",284,"BR30","BR30.1","D","C","JBB","M","R","Hemidactylus","sp.","NA","NA","NA","big_tree","6.6","1","trunk","3.3","2.2999999999999998","2.5","F","Y","same small gecko, with dark line through eye and striped lower lip, same as2 specimens placed in formalin / missing tip of tail","6.6","1"
"285",285,"BR21","BR21.1","D","G","GP","NA","R","Trachylepis","planifrons","Trachylepis_planifrons","tree skink","TRPL","bush","3","10","branch","NA","NA","NA","NA","N","NA","3","10"
"286",286,"BR26","BR26.1","D","G","JBB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","small_tree","2","NA","branch2","3","NA","NA","NA","N","SVL estimated","2","NA"
"287",287,"BR25","BR25.1","D","C","JBB","U","R","Hemirhagerrhis","sp.","NA","bark snake","NA","tree","3.3","0.25","trunk","31.7","12.5","5.5","M","Y","NA","3.3","0.25"
"288",288,"BR25","BR25.2","D","C","JBB","R","R","Trachylepis","planifrons","Trachylepis_planifrons","tree skink","TRPL","tree","3.5","0.5","trunk","11","NA","NA","NA","Y","SVL estimated","3.5","0.5"
"289",289,"BR23","BR23.1","D","G","GP","NA","R","Trachylepis","sp.","NA","NA","NA","bush","1","5","branch1","NA","NA","NA","NA","N","NA","1","5"
"290",290,"BR24","BR24.1","D","G","GP","NA","R","Chamaeleo","dilepis","Chamaeleo_dilepis","flap-necked chameleon","CHDI","bush","2","10","branch","12.5","9.6","46.5","NA","Y","NA","2","10"
"291",291,"BR22","BR22.1","D","G","JBB","NA","R","Hemidactylus","sp.","NA","NA","NA","tree","3","NA","trunk","4","NA","NA","NA","N","SVL estimated","3","NA"
"292",292,"BR22","BR22.2","N","C","JBB","U","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","4.9000000000000004","2","trunk","7","8.5","8.75","M","Y","NA","4.9000000000000004","2"
"293",293,"BR22","BR22.3","N","C","JBB","R","R","Hemidactylus","sp.","NA","NA","NA","tree","3.6","1","trunk","2.2999999999999998","NA","0.05","M","Y","missing tail and back right foot / round and subtle tubercles in 13 rows on back","3.6","1"
"294",294,"BR22","BR22.4","N","C","JBB","R","R","Hemidactylus","sp.","NA","NA","NA","tree","6","0.5","branch1","3.7","3.4","1.1000000000000001","M","Y","26 pores / round subtle tubercles on back in 12 rows / weakly keeled","6","0.5"
"295",295,"BR22","BR22.5","N","C","JBB","R","R","Chamaeleo","dilepis","Chamaeleo_dilepis","flap-necked chameleon","CHDI","tree","12.5","3.5","branch8","5.3","5.5","5.2","NA","Y","NA","12.5","3.5"
"296",296,"BR20","BR20.1","N","G","GP","NA","R","Gastropholis","prasina","Gastropholis_prasina","Green keel-bellied lizard","GAPR","bush","2","8","branch","12","24.3","28.5","NA","Y","ate its tailÖ burk","2","8"
"297",297,"BR20","BR20.2","N","G","GP","NA","R","Trachylepis","sp.","NA","NA","NA","bush","3","10","branch","NA","NA","NA","NA","N","NA","3","10"
"298",298,"BR26","BR26.2","N","C","JBB","M","R","Hemidactylus","sp.","NA","NA","NA","big_tree","7.5","3","branch1","4.3","3.6","1.5","F","Y","same as two placed in formalin, dark line from snout to eye, regenerated tail blunt, stripes on lower lip, tubercles on back subtle and round weakly keel, tubercles on tail are small and pointed, some tubercles on upper†? of hing leg","7.5","3"
"299",299,"BR26","BR26.3","N","C","JBB","R","R","Chamaeleo","dilepis","Chamaeleo_dilepis","flap-necked chameleon","CHDI","big_tree","7","5.6","branch10","6.5","6.2","5.5","F","Y","NA","7","5.6"
"300",300,"MAT_BR26","MAT_BR26.1","N","NA","JT","NA","R","Hemidactylus","angulatus","Hemidactylus_angulatus","east african house gecko","HEAN","stump_dried","0","NA","stump","5.5","NA","NA","NA","N","NA","0","NA"
"301",301,"MAT_BR26","MAT_BR26.2","N","NA","JT","NA","R","Rhamphiophis","rostratus","Rhamphiophis_rostratus","rufous beaked snake","RHRO","stump_dried","0","NA","stump","70.5","31","235","M","Y","NA","0","NA"
"302",302,"MAT_BR26","MAT_BR26.3","N","NA","JT","NA","R","Hemidactylus","angulatus","Hemidactylus_angulatus","east african house gecko","HEAN","stump_dried","0","NA","stump","4.5999999999999996","5","2.75","F","Y","NA","0","NA"
"303",303,"BR25","BR25.3","N","C","JBB","M","R","Chamaeleo","dilepis","Chamaeleo_dilepis","flap-necked chameleon","CHDI","tree","9","10","branch8","6","NA","NA","NA","N","NA","9","10"
"304",304,"BR25","NA","N","NA","JBB","between surveys","R","Chamaeleo","dilepis","Chamaeleo_dilepis","flap-necked chameleon","CHDI","bush","1.5","NA","branch4","12.5","11.5","34.5","F","Y","possible recapture from one in the morning","1.5","NA"
"305",305,"BR23","BR23.2","N","C","GB","U","R","Trachylepis","planifrons","Trachylepis_planifrons","tree skink","TRPL","tree","1","0","trunk","NA","NA","NA","NA","N","NA","1","0"
"306",306,"MAT_BR30","MAT_BR30.1","N","NA","JBB","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","NA","NA","NA","NA","5.7","4.9000000000000004","4.5","M","N","NA","NA","NA"
"307",307,"MAT_BR30","MAT_BR30.2","N","NA","JBB","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","NA","NA","NA","NA","6","6.2","4.3","F","N","NA","NA","NA"
"308",308,"BR30","BR30.2","N","G","JT","NA","R","Trachylepis","sp.","NA","NA","NA","tree","1.5","15","trunk","NA","NA","NA","NA","N","NA","1.5","15"
"309",309,"BR29","BR29.5","N","C","JBB","U","R","Chamaeleo","dilepis","Chamaeleo_dilepis","flap-necked chameleon","CHDI","tree","2","2","branch7","3.8","4","1.25","NA","Y","NA","2","2"
"310",310,"BR29","BR29.6","N","G","JT","NA","R","Hemidactylus","sp.","NA","NA","NA","tree","3","NA","trunk","NA","NA","NA","NA","N","NA","3","NA"
